id,source_id,title,author,securities_firm,published_date,collected_at,source_url
134,1,"삼성에스디에스(018260) Peer 흐름, M&A 성과가 향후 주가의 key",이효진,메리츠증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648757
135,1,SGC에너지(005090) AIDC 일정 가속화 및 2단계 사업 가시화 속도,나민식,SK증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648754
136,1,롯데에너지머티리얼즈(020150) ‘PCB/CCL용 회로박’ 라인전환 본격화,박형우,SK증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648752
137,1,"NH투자증권(005940) 1Q26 Review: 좋을 줄 알았지만, 기대 이상",장영임,SK증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648750
138,1,지앤비에스 에코(382800) 초호황 국면 진입,이동주,SK증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648749
139,1,LG디스플레이(034220) 1Q26 Review: 체질 개선에 순항하는 실적,강민구,IBK투자증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648747
140,1,"DL(000210) 공급 불안이 키운 가치, Kraton은 왜 좋아지는가",이동욱,IBK투자증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648746
141,1,NH투자증권(005940) 예상을 넘어서는 운용실적,설용진,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648743
142,1,KB금융(105560) 가장 안정적인 이익체력,설용진,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648742
143,1,LG디스플레이(034220) P/B 0.8배 하회시 트레이딩 전략 유효,"정원석,박정하",iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648741
144,1,LG디스플레이(034220) P/B 0.8배 하회시 트레이딩 전략 유효,"정원석,박정하",iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648740
145,1,"현대차(005380) 무난한 실적, 미래 사업 성과는 시간이 필요",이상수,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648739
146,1,JYP Ent.(035900) 간바레 저연차!,황지원,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648738
147,1,삼성E&A(028050) 1Q26 Review: 중단기 풍부한 모멘텀,배세호,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648737
148,1,SK하이닉스(000660) 2Q26 영업이익 58.9조원으로 개선 전망,송명섭,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648736
149,1,"현대글로비스(086280) 중동 전쟁 영향 제한적, 안정적인 실적 추이 지속",배세호,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648735
150,1,신한지주(055550) 새로운 밸류업과 함께 산뜻한 출발,설용진,iM증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648734
151,1,"삼성E&A(028050) 수주, 역사적 고점을 향해",김세련,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648733
152,1,삼성에스디에스(018260) 중장기 성장을 위한 인내의 시간,선유진,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648732
153,1,LG화학(051910) 1분기 실적: LGES/원료 소싱(-) > 재고(+),정경희,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648731
154,1,신한지주(055550) 진일보된 밸류업 정책 발표,전배승,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648730
155,1,KB금융(105560) 최대실적 달성,전배승,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648729
156,1,현대차(005380) 1분기 저점으로 반등 기대,이병근,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648728
157,1,넥센타이어(002350) 2H26 유럽 성장 기대,이병근,LS증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648727
158,1,HL만도(204320) 1Q26 Preview: 북미 EV 시장 둔화의 영향,이재일,유진투자증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648723
159,1,OCI홀딩스(010060) 카본이 벌어 우주를 사다,황성현,유진투자증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648722
160,1,현대차(005380) 1Q26 Review: 관세 & 판매보증충당금 영향,이재일,유진투자증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648721
161,1,"삼성E&A(028050) 1Q26 Review: 재건, 그리고 Captive Premium",류태환,유진투자증권,2026-04-24,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648719
162,1,삼성바이오로직스(207940) 실적도 좋고 모멘텀도 좋은 2026년,이달미,상상인증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648717
163,1,대한해운(005880) 시황과 영업 사이 존재하는 간극,이서연,상상인증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648715
164,1,한화솔루션(009830) 유상증자 Comment(2): 유상증자 규모 축소와 차세대 기술 주도권 확보 전략,이용욱,한화투자증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648712
165,1,"HD현대마린솔루션(443060) 발전엔진 최대수혜: 저위험, 고마진, 반영구",김용민,유안타증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648711
166,1,"솔루스첨단소재(336370) 반등: 상반기 ‘루빈’, 하반기 ‘건식4680’",박형우,SK증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648704
167,1,아모그린텍(125210) 숨겨진 ESS·로봇 수혜주,허선재,SK증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648702
168,1,KT(030200) 불확실성 완화 국면,김태현,IBK투자증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648701
169,1,LG유플러스(032640) 순조로운 출발 예상,김태현,IBK투자증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648700
170,1,삼성바이오로직스(207940) 추가 성장 동력 유효,정이수,IBK투자증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648699
171,1,삼성바이오로직스(207940) 익숙함 속 커져가는 기대감,정재원,iM증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648696
172,1,OCI(456040) 1분기 실적: 턴어라운드 확인!,정경희,LS증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648695
173,1,"한국가스공사(036460) 중동전쟁, 해외사업장 OP 증가보다 미수금 악화가 더 문제",성종화,LS증권,2026-04-23,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648694
174,1,"LS ELECTRIC(010120) 숫자로 증명하는 배전 사이클, 실질 OPM 10% 진입",나민식,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648691
175,1,LG이노텍(011070) 기판 낙수효과: FCBGA 다음은 SiP?,박형우,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648688
176,1,파라다이스(034230) 귀중한 CAPA 확장,나승두,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648687
177,1,이마트(139480) 숨어있던 호텔 수혜주,나승두,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648686
178,1,호텔신라(008770) 구조적 턴어라운드 보인다,나승두,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648685
179,1,"GS피앤엘(499790) 최고의 입지, 최고의 효과",나승두,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648684
180,1,"서부T&D(006730) 호텔은 만실, 숨어있던 디벨로퍼 본능 꿈틀",나승두,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648683
181,1,한솔케미칼(014680) 1Q26 Preview: 반도체 소재 성장 지속,백영찬,상상인증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648682
182,1,"LG화학(051910) 석유화학 단기 흑자전환, 양극재 부진 지속",이용욱,한화투자증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648679
183,1,오픈엣지테크놀로지(394280) 메모리 플랫폼 대확장 시대와 IP의 시간 도래,"백길현,임석민",유안타증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648677
184,1,"LS ELECTRIC(010120) 데이터센터 수요, 실적 반영 본격화","손현정,김고은",유안타증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648676
185,1,타이거일렉(219130) 구조적 순풍 지속,양승수,메리츠증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648673
186,1,HPSP(403870) 다가오는 재평가의 시간,"류형근,서지원",대신증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648672
187,1,LS ELECTRIC(010120) 2026년은 기대에서 확신으로의 전환 과정,허민호,대신증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648670
188,1,"삼성전기(009150) FC BGA, 투자 확대는 1위로 도약!","박강호,서지원",대신증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648669
189,1,롯데관광개발(032350) 바람부는 제주로 감수광,나승두,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648668
190,1,"와이지엔터테인먼트(122870) 26년 실적 상저하고, IP 세대교체 구간",박준형,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648667
191,1,에스엠(041510) 우리도 미국 갈 수 있어,박준형,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648666
192,1,에이유브랜즈(481070) 젊은 감성의 K패션 대표주자,형권훈,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648665
193,1,감성코퍼레이션(036620) 본격적인 중국 시장 침투 시작,형권훈,SK증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648664
194,1,LS ELECTRIC(010120) 알고 보니 예상 초과. 2Q26 이후 전망치 상향,성종화,LS증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648659
195,1,KT&G(033780) 방어주 메리트 유효,박성호,LS증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648657
196,1,오리온(271560) 3월 잠정 실적 Review,박성호,LS증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648656
197,1,롯데에너지머티리얼즈(020150) 데이터센터용 회로박 판매 증가와 전고체 모멘텀,한병화,유진투자증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648654
198,1,한화솔루션(009830) 유상증자라는 이름의 우주 밸류체인 선탑승권,황성현,유진투자증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648653
199,1,LS ELECTRIC(010120) 수주잔고 넘어의 미래,허준서,유진투자증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648652
200,1,한온시스템(018880) 1Q26 Preview: 가시적인 수익성 개선,이재일,유진투자증권,2026-04-22,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648651
201,1,"한화생명(088350) Quality or Quantity, that is the question",설용진,iM증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648649
202,1,"KB금융(105560) 가장 높은 산, 가장 긴 강",설용진,iM증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648648
203,1,BNK금융지주(138930) 대손 부담 완화에 따른 이익 회복 기대,설용진,iM증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648647
204,1,iM금융지주(139130) 여전히 가장 싼 은행주,설용진,iM증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648646
205,1,JB금융지주(175330) 전략대출 중심 효율적인 자본 활용 기조,설용진,iM증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648645
206,1,이노션(214320) 비계열 성과가 예상보다 호조,"김소혜,김나우",한화투자증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648642
207,1,한국전력(015760) 불안 속 부각될 원전,"송유림, 김예인",한화투자증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648641
208,1,CJ대한통운(000120) 택배 호실적 전망,최지운,유안타증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648638
209,1,"KT&G(033780) 1Q26 Pre: 실적도, 주당가치도 오른다","손현정,김고은",유안타증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648637
210,1,스카이라이프(053210) 느리지만 개선 중,"정지수,박건영",메리츠증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648634
211,1,스튜디오드래곤(253450) 방영회차 증가로 실적 견인,"정지수,박건영",메리츠증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648633
212,1,CJ ENM(035760) 흔들림 없는 방향성,"정지수,박건영",메리츠증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648632
213,1,"하이브(352820) 꽃샘추위 지나, 2분기부터 본격 개화",김민영,메리츠증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648629
214,1,"하이브(352820) 꽃샘추위 지나, 2분기부터 본격 개화",김민영,메리츠증권,2026-04-21,2026-05-03 23:46:14.634572+00:00,https://consensus.hankyung.com/analysis/downpdf?report_idx=648628
